event_id,finbert_negative,finbert_neutral,finbert_positive,finbert_sentiment_score,finbert_label
news_017040,0.9635302424430847,0.020986469462513924,0.015483197756111622,-0.9480470446869731,negative
news_017041,0.8928940296173096,0.09591978788375854,0.011186270043253899,-0.8817077595740557,negative
news_017042,0.9712632894515991,0.02018824592232704,0.008548388257622719,-0.9627149011939764,negative
news_017043,0.8517605662345886,0.06656621396541595,0.08167318999767303,-0.7700873762369156,negative
news_017044,0.7010319828987122,0.03760839253664017,0.26135972142219543,-0.4396722614765167,negative
news_017045,0.9720456600189209,0.01681804098188877,0.011136381886899471,-0.9609092781320214,negative
news_017046,0.8961167335510254,0.015879420563578606,0.08800388872623444,-0.808112844824791,negative
news_017047,0.017539314925670624,0.03310718387365341,0.9493535161018372,0.9318142011761665,positive
news_017048,0.9592840671539307,0.030631769448518753,0.010084263980388641,-0.949199803173542,negative
news_017049,0.963141143321991,0.019115392118692398,0.017743496224284172,-0.9453976470977068,negative
news_017050,0.9668927788734436,0.01646089367568493,0.016646331176161766,-0.9502464476972818,negative
news_017051,0.9456068873405457,0.014813574962317944,0.039579566568136215,-0.9060273207724094,negative
news_017052,0.975548267364502,0.01635785959661007,0.008093882352113724,-0.9674543850123882,negative
news_017053,0.9693399667739868,0.023170510306954384,0.0074895210564136505,-0.9618504457175732,negative
news_017054,0.9632313251495361,0.013332010246813297,0.023436669260263443,-0.9397946558892727,negative
news_017055,0.9753978848457336,0.017237897962331772,0.007364199031144381,-0.9680336858145893,negative
news_017056,0.01670813374221325,0.03440447524189949,0.9488873481750488,0.9321792144328356,positive
news_017057,0.008615360595285892,0.06829644739627838,0.9230882525444031,0.9144728919491172,positive
news_017058,0.047672707587480545,0.016105467453598976,0.9362217783927917,0.8885490708053112,positive
news_017059,0.029521390795707703,0.021401355043053627,0.9490772485733032,0.9195558577775955,positive
news_017060,0.0615285187959671,0.09128511697053909,0.8471863269805908,0.7856578081846237,positive
news_017061,0.013483721762895584,0.3025563955307007,0.6839599013328552,0.6704761795699596,positive
news_017062,0.5737242102622986,0.26556849479675293,0.16070735454559326,-0.4130168557167053,negative
news_017063,0.7883365750312805,0.06440478563308716,0.14725860953330994,-0.6410779654979706,negative
news_017064,0.01937229372560978,0.38612306118011475,0.5945046544075012,0.5751323606818914,positive
news_017065,0.09311667084693909,0.02369626984000206,0.8831870555877686,0.7900703847408295,positive
news_017066,0.9740678668022156,0.011046337895095348,0.014885800890624523,-0.959182065911591,negative
news_017067,0.015168460085988045,0.0373905785381794,0.9474409222602844,0.9322724621742964,positive
news_017068,0.008784479461610317,0.7374628186225891,0.2537526786327362,0.2449681991711259,neutral
news_017069,0.013714623637497425,0.925592839717865,0.06069256737828255,0.04697794374078512,neutral
news_017070,0.028094828128814697,0.032507382333278656,0.9393978714942932,0.9113030433654785,positive
news_017071,0.02079046331346035,0.03448711708188057,0.9447224140167236,0.9239319507032633,positive
news_017072,0.0138231310993433,0.9123049974441528,0.07387188076972961,0.060048749670386314,neutral
news_017073,0.007991684600710869,0.1754290759563446,0.8165792226791382,0.8085875380784273,positive
news_017074,0.6739054918289185,0.2772236168384552,0.048870865255594254,-0.6250346265733242,negative
news_017075,0.9533185362815857,0.03616750240325928,0.01051402185112238,-0.9428045144304633,negative
news_017076,0.8923470973968506,0.07579551637172699,0.03185740485787392,-0.8604896925389767,negative
news_017077,0.956343948841095,0.033679962158203125,0.009976071305572987,-0.946367877535522,negative
news_017078,0.9391499757766724,0.0444866381585598,0.01636338233947754,-0.9227865934371948,negative
news_017079,0.9748257994651794,0.01809712126851082,0.007077110465615988,-0.9677486889995635,negative
news_017080,0.01644408144056797,0.04529259353876114,0.9382632970809937,0.9218192156404257,positive
news_017081,0.21529142558574677,0.7383595705032349,0.04634898155927658,-0.16894244402647018,neutral
news_017082,0.9735803604125977,0.019630257040262222,0.006789430044591427,-0.9667909303680062,negative
news_017083,0.9711596369743347,0.022339550778269768,0.006500787567347288,-0.9646588494069874,negative
news_017084,0.9746560454368591,0.01886628195643425,0.006477746181190014,-0.9681782992556691,negative
news_017085,0.19873222708702087,0.040125273168087006,0.7611424326896667,0.5624102056026459,positive
news_017086,0.06891731172800064,0.7861384153366089,0.1449442356824875,0.07602692395448685,neutral
news_017087,0.9112558960914612,0.06885571777820587,0.019888412207365036,-0.8913674838840961,negative
news_017088,0.007063745055347681,0.23829390108585358,0.7546422481536865,0.7475785030983388,positive
news_017089,0.009708537720143795,0.19136777520179749,0.798923671245575,0.7892151335254312,positive
news_017090,0.9730464220046997,0.014899667352437973,0.012053887359797955,-0.9609925346449018,negative
news_017091,0.9727493524551392,0.017102183774113655,0.010148443281650543,-0.9626009091734886,negative
news_017092,0.009636216796934605,0.3044433891773224,0.6859204173088074,0.6762842005118728,positive
news_017093,0.011304453015327454,0.04914124682545662,0.9395543336868286,0.9282498806715012,positive
news_017094,0.007450940553098917,0.7873054146766663,0.20524358749389648,0.19779264694079757,neutral
news_017095,0.012822546996176243,0.049506139010190964,0.9376713037490845,0.9248487567529082,positive
news_017096,0.9512682557106018,0.03204408660531044,0.016687588766217232,-0.9345806669443846,negative
news_017097,0.5220822095870972,0.3380740284919739,0.13984374701976776,-0.3822384625673294,negative
news_017098,0.9585244059562683,0.03209913522005081,0.009376520290970802,-0.9491478856652975,negative
news_017099,0.04622974991798401,0.9006746411323547,0.05309555307030678,0.006865803152322769,neutral
news_017100,0.9579579830169678,0.02908816561102867,0.01295393519103527,-0.9450040478259325,negative
news_017101,0.968956470489502,0.023218821734189987,0.007824638858437538,-0.9611318316310644,negative
news_017102,0.7742489576339722,0.10814923793077469,0.11760182678699493,-0.6566471308469772,negative
news_017103,0.9522371888160706,0.037974972277879715,0.009787928313016891,-0.9424492605030537,negative
news_017104,0.9534592628479004,0.03406248986721039,0.012478349730372429,-0.940980913117528,negative
news_017105,0.9578493237495422,0.032668545842170715,0.009482089430093765,-0.9483672343194485,negative
news_017106,0.008776425383985043,0.08272305876016617,0.9085004329681396,0.8997240075841546,positive
news_017107,0.008212240412831306,0.22376494109630585,0.7680228352546692,0.7598105948418379,positive
news_017108,0.07681197673082352,0.8147687315940857,0.10841932892799377,0.03160735219717026,neutral
news_017109,0.9639989733695984,0.02595909871160984,0.010041976347565651,-0.9539569970220327,negative
news_017110,0.9750306606292725,0.01563345640897751,0.009335942566394806,-0.9656947180628777,negative
news_017111,0.013317665085196495,0.07051882147789001,0.916163444519043,0.9028457794338465,positive
news_017112,0.8728004097938538,0.01892624795436859,0.10827327519655228,-0.7645271345973015,negative
news_017113,0.8598062992095947,0.12541285157203674,0.014780859462916851,-0.8450254397466779,negative
news_017114,0.9363650679588318,0.04595290869474411,0.017681999132037163,-0.9186830688267946,negative
news_017115,0.9429570436477661,0.042249955236911774,0.014793097972869873,-0.9281639456748962,negative
news_017116,0.030030792579054832,0.022867418825626373,0.9471017718315125,0.9170709792524576,positive
news_017117,0.9345824122428894,0.04159175232052803,0.023825783282518387,-0.910756628960371,negative
news_017118,0.009648054838180542,0.07266468554735184,0.9176872968673706,0.9080392420291901,positive
news_017119,0.9712085723876953,0.01778809167444706,0.011003375984728336,-0.960205196402967,negative
news_017120,0.0134928273037076,0.036448027938604355,0.9500591158866882,0.9365662885829806,positive
news_017121,0.011469968594610691,0.18722867965698242,0.8013013005256653,0.7898313319310546,positive
news_017122,0.019739564508199692,0.06897405534982681,0.9112863540649414,0.8915467895567417,positive
news_017123,0.0814959853887558,0.8855489492416382,0.03295503929257393,-0.04854094609618187,neutral
news_017124,0.01571393571794033,0.0368267223238945,0.94745934009552,0.9317454043775797,positive
news_017125,0.012143358588218689,0.08496741205453873,0.9028891921043396,0.8907458335161209,positive
news_017126,0.35976049304008484,0.548130989074707,0.09210851788520813,-0.2676519751548767,neutral
news_017127,0.8212551474571228,0.16126370429992676,0.017481153830885887,-0.8037739936262369,negative
news_017128,0.6565072536468506,0.08162011951208115,0.26187261939048767,-0.3946346342563629,negative
news_017129,0.9657890200614929,0.014364326372742653,0.019846633076667786,-0.9459423869848251,negative
news_017130,0.9739516973495483,0.015902964398264885,0.010145310312509537,-0.9638063870370388,negative
news_017131,0.9647188782691956,0.01829197071492672,0.016989119350910187,-0.9477297589182854,negative
news_017132,0.9734113812446594,0.019361944869160652,0.0072267628274858,-0.9661846184171736,negative
news_017133,0.01028005126863718,0.5294551253318787,0.46026477217674255,0.4499847209081054,neutral
news_017134,0.9696886539459229,0.020648634061217308,0.009662656113505363,-0.9600259978324175,negative
news_017135,0.007039692252874374,0.12261948734521866,0.8703407645225525,0.8633010722696781,positive
news_017136,0.014170386828482151,0.03842276707291603,0.9474068284034729,0.9332364415749907,positive
news_017137,0.018486903980374336,0.27599483728408813,0.7055182456970215,0.6870313417166471,positive
news_017138,0.013705837540328503,0.057247359305620193,0.9290466904640198,0.9153408529236913,positive
news_017139,0.19329562783241272,0.020074911415576935,0.7866293787956238,0.5933337509632111,positive
news_017140,0.009078571572899818,0.876056969165802,0.11486444622278214,0.10578587464988232,neutral
news_017141,0.010581097565591335,0.0780220553278923,0.9113968014717102,0.9008157039061189,positive
news_017142,0.015458602458238602,0.23948927223682404,0.7450520992279053,0.7295934967696667,positive
news_017143,0.10981868952512741,0.02573476918041706,0.8644465208053589,0.7546278312802315,positive
news_017144,0.8173514008522034,0.01726584881544113,0.1653827726840973,-0.6519686281681061,negative
news_017145,0.9712356328964233,0.021045638248324394,0.0077187176793813705,-0.963516915217042,negative
news_017146,0.14583556354045868,0.8082987666130066,0.04586568474769592,-0.09996987879276276,neutral
news_017147,0.010115426033735275,0.9063804149627686,0.08350411802530289,0.07338869199156761,neutral
news_017148,0.012307334691286087,0.6628977656364441,0.32479482889175415,0.31248749420046806,neutral
news_017149,0.05312031880021095,0.7614375352859497,0.18544211983680725,0.1323218010365963,neutral
news_017150,0.05749822035431862,0.9107022881507874,0.03179950267076492,-0.025698717683553696,neutral
news_017151,0.022913865745067596,0.9224495887756348,0.05463650822639465,0.03172264248132706,neutral
news_017152,0.5908268690109253,0.033078256994485855,0.3760948181152344,-0.21473205089569092,negative
news_017153,0.9129527807235718,0.05386378988623619,0.03318345546722412,-0.8797693252563477,negative
news_017154,0.03470652922987938,0.022491376847028732,0.9428020715713501,0.9080955423414707,positive
news_017155,0.9687305688858032,0.01624292880296707,0.015026459470391273,-0.953704109415412,negative
news_017156,0.02411951869726181,0.9402445554733276,0.035635944455862045,0.011516425758600235,neutral
news_017157,0.01716858521103859,0.8844730854034424,0.09835832566022873,0.08118974044919014,neutral
news_017158,0.9382634162902832,0.045139141380786896,0.016597358509898186,-0.921666057780385,negative
news_017159,0.17795966565608978,0.7614800930023193,0.060560207813978195,-0.11739945784211159,neutral
news_017160,0.9556784629821777,0.02152729593217373,0.022794226184487343,-0.9328842367976904,negative
news_017161,0.8957507610321045,0.07852873206138611,0.02572048269212246,-0.870030278339982,negative
news_017162,0.8073068857192993,0.1253158301115036,0.06737719476222992,-0.7399296909570694,negative
news_017163,0.9729443192481995,0.018266163766384125,0.008789446204900742,-0.9641548730432987,negative
news_017164,0.9606214761734009,0.03093285672366619,0.008445603772997856,-0.952175872400403,negative
news_017165,0.029666872695088387,0.019483182579278946,0.9508498907089233,0.921183018013835,positive
news_017166,0.020807664841413498,0.030744653195142746,0.9484476447105408,0.9276399798691273,positive
news_017167,0.9746621251106262,0.016801195219159126,0.008536599576473236,-0.966125525534153,negative
news_017168,0.010030314326286316,0.15098662674427032,0.8389830589294434,0.828952744603157,positive
news_017169,0.377956360578537,0.02237558178603649,0.5996681451797485,0.22171178460121155,positive
news_017170,0.9750065207481384,0.018092941492795944,0.006900564301759005,-0.9681059564463794,negative
news_017171,0.013218104839324951,0.04127836972475052,0.9455035924911499,0.932285487651825,positive
